"ESPT_CD_ID","EMBA_CD_ID","PORT_CD_ID_ORIGEM","PORT_CD_ID_DESTINO","ESPT_TX_NUM_ESCALA","CEVG_DT_INICIO","ESPT_DT_QTO_BOLETIM","ESPT_DT_QTP_BOLETIM","ESPT_NR_DIST_NAVEGADA","ESPT_NR_DIST_TABELADA","ESPT_NR_COMB_EXI_MFO","ESPT_NR_OLEO_PESADO","ESPT_NR_COMB_EXI_MDO_MGO","ESPT_NR_OLEO_DIESEL","ESPT_MD_VELOC_TP","ESPT_MD_CONS_FO","ESPT_MD_CONS_DO","ESPT_IN_CARGA_LASTRO","CEVG_NR_TEMPO","CEVG_NR_OLEO_PESADO","CEVG_NR_OLEO_DIESEL","CEVG_NR_DISTANCIA_NAV","CONSUMO_FO_VIAGEM","CONSUMO_DO_VIAGEM","CONSUMO_TOTAL","CONSUMO_MEDIO_VIAGEM","CONSUMO_FO_DCE","CONSUMO_DO_DCE","CONSUMO_TOTAL_DCE","CONSUMO_MEDIO_DCE","CONSUMO_DO_FCE","CONSUMO_FO_FCE","CONSUMO_TOTAL_FCE","CONSUMO_MEDIO_FCE","VELOC_MEDIA_VIAGEM","VELOC_MEDIA_FCE","VELOC_MEDIA_DCE","TEMPO_VIAGEM","DELETED","DELETION_DATE","INSERT_DATE","UPDATE_DATE"
229718,"0YLN","MAUS","BELM","543",,11/06/2015 19:30:00,14/06/2015 23:30:00,1080,1052,540,38,71,94,557,69,76,36,13,13,1,25,"C",53,2,29,18,2,79,910,17,31,4,42,21,73,49,7,29,18,2,79,31,97,28,46,1,63,-11,87,-10,24,-16,6,14,21,7,46,17,11,76,0,,,
230143,"0YLN","MAUS","BELM","549",,26/06/2015 12:12:00,29/06/2015 10:00:00,1078,1052,431,04,128,95,468,47,133,03,13,13,1,25,"C",65,3,36,39,4,14,1078,37,43,4,08,41,51,25,97,36,39,4,14,40,53,26,6,-0,06,1,04,0,98,0,15,62,0,16,51,69,0,,,
233981,"0YLN","MAUS","BELM","589",,02/11/2015 20:18:00,05/11/2015 21:12:00,1084,1052,258,47,63,72,297,57,67,19,14,5,18,1,25,"C",59,32,47,2,69,912,39,1,3,47,42,57,25,46,32,47,2,69,35,16,25,94,0,78,6,63,7,41,23,21,0,51,0,08,15,46,2136,0,,,
236480,"1UZH","MAUS","BELM","67",,22/02/2016 13:30:00,25/02/2016 14:30:00,1083,1052,310,34,353,40,13,8,19,45,0,1,"C",63,6,35,48,4,95,894,43,6,49,22,1,35,48,4,95,40,43,22,11,1,05,7,52,8,57,22,05,14,84,20,11,14,06,73,0,,,
237642,"0YLN","MAUS","BELM","627",,27/03/2016 14:18:00,30/03/2016 17:12:00,1048,1052,420,92,142,98,459,16,147,35,13,13,1,25,"C",60,9,31,16,3,53,944,38,24,4,37,42,61,24,6,31,16,3,53,34,69,27,21,0,84,7,08,7,92,13,13,14,16,7,94,15,5,74,0,,,
239864,"1VZ2","MAUS","BELM","37",,07/06/2016 19:00:00,10/06/2016 16:00:00,1084,1052,429,38,463,44,13,8,19,45,0,1,"C",55,63,27,82,3,88,902,34,6,40,27,1,27,82,3,88,31,7,28,45,2,12,6,18,8,3,21,93,0,49,0,08,16,21,2205,0,,,
239837,"1UZH","MAUS","BELM","103",,18/06/2016 20:30:00,21/06/2016 15:30:00,1083,1052,396,69,438,75,13,8,19,45,0,1,"C",51,26,31,47,4,5,868,42,6,48,22,56,31,47,4,5,35,97,24,13,1,5,10,53,12,03,17,87,16,16,13,66,16,93,67,0,,,
240562,"1VZ2","MAUS","BELM","43",,24/06/2016 03:00:00,27/06/2016 05:00:00,1084,1052,332,38,5,365,43,5,13,8,19,45,0,1,"C",53,3,25,54,3,5,902,33,5,38,28,53,25,54,3,5,29,04,31,06,1,5,7,46,8,96,20,31,14,65,8,79,16,92,74,0,,,
240524,"1UZH","MAUS","BELM","109",,30/06/2016 15:00:00,03/07/2016 11:15:00,1083,1052,263,42,312,48,13,3,15,75,0,1,"C",53,9,38,68,4,85,878,49,6,55,19,69,38,68,4,85,43,53,20,17,1,15,10,32,11,47,17,87,15,93,14,54,16,29,68,0,,,
240925,"1VZ2","MAUS","BELM","53",,17/07/2016 10:30:00,20/07/2016 12:30:00,1084,1052,274,40,311,47,13,3,15,75,0,1,"C",51,89,27,02,5,41,902,37,7,44,24,64,27,02,5,41,32,43,27,81,1,59,9,98,11,57,15,73,14,65,8,23,17,38,74,0,,,
241343,"1VZ2","MAUS","BELM","59",,30/07/2016 03:00:00,01/08/2016 23:30:00,1084,1052,360,39,395,45,13,3,15,75,0,1,"C",53,13,27,67,4,43,902,35,6,41,26,44,27,67,4,43,32,1,28,1,1,57,7,33,8,9,20,45,15,94,12,24,16,98,68,0,,,
241654,"1UZH","MAUS","BELM","125",,04/08/2016 12:30:00,07/08/2016 04:50:00,1083,1052,291,56,327,63,13,3,15,75,0,1,"C",50,08,28,02,5,58,878,36,7,43,25,19,28,02,5,58,33,6,26,13,1,42,7,98,9,4,21,81,0,5,0,1,17,53,2176,0,,,
241806,"1VZ2","MAUS","BELM","65",,11/08/2016 17:30:00,14/08/2016 21:30:00,1084,1052,256,37,291,45,13,3,15,75,0,1,"C",55,63,27,82,6,26,902,35,8,43,25,21,27,82,6,26,34,08,26,47,1,74,7,18,8,92,20,4,14,26,8,93,16,21,76,0,,,
243025,"1UZH","MAUS","BELM","147",,27/09/2016 17:30:00,30/09/2016 13:15:00,1083,1052,200,56,229,63,13,3,15,75,0,1,"C",53,51,23,03,5,58,878,29,7,36,30,08,23,03,5,58,28,61,30,69,1,42,5,97,7,39,27,74,16,16,15,2,16,41,67,0,,,
244690,"1UZH","MAUS","BELM","169",,29/11/2016 14:45:00,02/12/2016 14:00:00,1083,1173,168,45,204,51,13,3,15,75,0,1,"L",55,1,27,66,4,61,858,36,6,42,25,79,27,66,4,61,32,27,26,59,1,39,8,34,9,73,23,12,15,25,14,15,15,57,71,0,,,
245505,"0YLN","MAUS","BELM","715",,26/12/2016 02:24:00,29/12/2016 01:00:00,1079,1052,240,07,96,8,277,49,100,18,14,5,18,1,25,"C",57,3,29,64,2,7,910,37,42,3,38,40,8,26,45,29,64,2,7,32,34,28,14,0,68,7,78,8,46,19,98,15,41,13,31,15,88,70,0,,,
245947,"1X5F","MAUS","BELM","31",,09/01/2017 07:15:00,12/01/2017 12:40:00,1084,1052,255,40,288,45,13,5,18,3,"C",54,27,56,3,43,913,33,5,38,28,53,27,56,3,43,30,99,29,46,1,57,5,44,7,01,24,39,0,5,0,08,16,91,2189,0,,,
249080,"1X5F","MAUS","BELM","77",,03/05/2017 07:30:00,06/05/2017 09:30:00,1084,1052,361,50,5,391,57,5,13,5,18,3,"C",62,30,5,5,1006,30,7,37,29,3,30,5,5,35,5,28,34,1,5,0,1,5,52,0,49,0,04,16,23,2210,0,,,
249472,"1X5F","MAUS","BELM","83",,15/05/2017 15:00:00,18/05/2017 16:30:00,1084,1052,426,47,462,54,5,13,5,18,3,"L",61,30,2,5,5,918,36,7,5,43,5,24,92,30,2,5,5,35,7,25,71,2,5,8,7,8,21,28,14,85,13,83,15,05,73,0,,,
249823,"1X5F","MAUS","BELM","89",,28/05/2017 07:00:00,31/05/2017 04:30:00,1084,1052,320,48,354,52,13,5,18,3,"C",58,28,45,7,72,918,34,4,38,28,53,28,45,7,72,36,17,25,38,-3,72,5,55,1,83,90,71,15,71,15,09,15,83,69,0,,,
252408,"1WVL","MAUS","BELM","141",,02/09/2017 19:48:00,05/09/2017 15:00:00,994,1052,346,39,43,44,370,82,47,59,12,12,1,4,"L",52,7,19,45,2,92,822,24,43,4,15,28,58,34,78,19,45,2,92,22,37,36,75,1,23,4,98,6,21,27,7,0,47,0,08,15,6,2131,0,,,
260368,"20Y4","MAUS","BELM","11",,15/11/2017 15:30:00,19/11/2017 01:00:00,1084,1052,201,21,237,21,13,14,3,"C",68,25,35,02,0,905,36,0,36,30,11,35,02,0,35,02,25,84,0,0,98,0,98,182,65,13,38,14,04,13,26,81,0,,,
98374,"5839","MAUS","COAR","1219",,06/01/2009 20:36:00,07/01/2009 17:24:00,238,238,426,59,61,72,436,44,62,62,15,15,25,1,"L",20,8,9,85,0,9,238,9,85,0,9,10,75,22,14,9,85,0,9,10,75,22,14,0,0,0,0,0,33,0,11,44,716,0,,,
99290,"5839","MAUS","COAR","1223",,11/01/2009 20:42:00,12/01/2009 17:12:00,238,238,407,18,56,27,418,27,58,7,15,15,25,1,"L",20,4,11,09,2,43,238,11,09,2,43,13,52,17,6,11,09,2,43,13,52,17,6,0,0,0,0,0,33,0,11,67,716,0,,,
100470,"96","MAUS","COAR","2293",,23/01/2009 14:30:00,24/01/2009 17:15:00,242,242,301,25,63,28,316,23,67,02,11,3,15,3,8,"L",26,75,14,98,3,74,242,14,98,3,74,18,72,12,93,14,98,3,74,18,72,12,93,0,0,0,0,9,31,0,9,05,26,0,,,
100791,"5903","MAUS","COAR","1257",,24/01/2009 20:30:00,25/01/2009 19:42:00,246,246,131,89,43,05,141,68,43,97,15,25,13,1,"L",23,28,9,79,0,92,246,9,79,0,92,10,71,22,97,9,79,0,92,10,71,22,97,0,0,0,0,10,7,0,10,57,23,0,,,
101449,"5839","MAUS","COAR","1229",,26/01/2009 21:42:00,27/01/2009 19:24:00,238,238,312,99,40,52,322,76,41,48,15,15,25,1,"L",21,6,9,77,0,96,238,9,77,0,96,10,73,22,18,9,77,0,96,10,73,22,18,0,0,0,0,11,33,0,11,02,21,0,,,
102469,"96","MAUS","COAR","2301",,06/02/2009 14:40:00,07/02/2009 18:20:00,242,242,252,4,102,45,266,78,108,86,11,3,15,3,8,"L",27,67,14,38,5,43,242,14,38,6,41,20,79,11,64,14,38,5,43,19,81,12,22,0,98,0,0,98,0,0,33,0,8,75,723,0,,,
102273,"5903","MAUS","COAR","1263",,08/02/2009 20:12:00,09/02/2009 19:30:00,247,247,247,46,78,09,257,66,79,05,15,25,13,1,"L",23,28,10,2,0,96,247,10,2,0,96,11,16,22,13,10,2,0,96,11,16,22,13,0,0,0,0,0,33,0,10,61,743,0,,,
102994,"5839","MAUS","COAR","1239",,14/02/2009 20:42:00,15/02/2009 18:18:00,241,237,181,97,18,07,193,6,21,5,15,15,25,1,"C",21,6,11,63,3,43,241,11,63,3,43,15,06,16,11,63,3,43,15,06,16,0,0,0,0,11,48,0,11,16,21,0,,,
225228,"1U8O","MAUS","ITAC","15",,15/01/2015 07:00:00,15/01/2015 13:30:00,105,105,1039,01,97,32,1045,59,97,32,13,32,0,"C",5,5,6,58,0,105,6,58,0,6,58,15,96,6,58,0,6,58,15,96,0,0,0,0,17,5,0,19,09,6,0,,,
225623,"6879","MAUS","ITAC","415",,25/01/2015 03:18:00,25/01/2015 09:42:00,104,104,722,8,86,46,729,8,86,9,13,29,5,2,5,"C",5,4,6,0,38,90,7,0,44,7,44,13,98,6,0,38,6,38,14,11,0,06,1,1,06,13,21,17,33,23,33,16,67,6,0,,,
225872,"17JX","MAUS","ITAC","217",,26/01/2015 03:36:00,26/01/2015 09:48:00,105,105,392,9,106,400,1,106,12,5,35,5,0,"C",6,2,7,2,0,105,7,2,0,7,2,14,58,7,2,0,7,2,14,58,0,0,0,0,17,5,0,16,94,6,0,,,
226063,"0YF4","MAUS","ITAC","273",,06/02/2015 05:00:00,06/02/2015 10:30:00,99,106,447,1,86,3,455,86,3,14,37,5,0,"C",4,5,7,89,0,98,7,9,0,7,9,12,53,7,89,0,7,89,12,42,0,0,01,0,01,100,19,8,2,21,78,5,0,,,
226298,"1OMY","MAUS","ITAC","51",,11/02/2015 14:00:00,11/02/2015 20:00:00,107,107,662,5,77,1,670,6,77,1,12,5,30,5,0,2,"C",5,8,1,0,107,8,1,0,8,1,13,21,8,1,0,8,1,13,21,0,0,0,0,17,83,0,21,4,6,0,,,
226632,"1OMY","MAUS","ITAC","55",,21/02/2015 05:30:00,21/02/2015 11:48:00,107,107,577,9,54,2,587,1,54,2,,,,"C",5,3,9,2,0,107,9,2,0,9,2,11,63,9,2,0,9,2,11,63,0,0,0,0,17,83,0,20,19,6,0,,,
226629,"139","MAUS","ITAC","1459",,23/02/2015 07:45:00,23/02/2015 15:30:00,105,111,665,133,670,134,12,3,23,0,5,"C",6,5,1,105,5,1,6,17,5,5,1,6,17,5,0,0,0,0,15,0,17,5,7,0,,,
228787,"108Z","MAUS","ITAC","243",,07/05/2015 04:30:00,07/05/2015 10:30:00,102,102,794,3,139,802,4,139,12,5,35,5,0,"C",5,7,2,0,102,8,1,0,8,1,12,59,7,2,0,7,2,14,17,0,0,9,0,9,0,17,0,20,4,6,0,,,
228924,"139","MAUS","ITAC","1481",,11/05/2015 03:00:00,11/05/2015 09:00:00,108,108,602,113,608,115,12,3,23,0,5,"C",5,5,1,108,6,2,8,13,5,5,1,6,18,1,1,2,0,18,0,21,6,6,0,,,
229140,"4321","MAUS","ITAC","303",,20/05/2015 04:30:00,20/05/2015 10:42:00,108,110,556,7,82,8,564,6,82,8,13,32,5,0,"C",5,2,7,9,0,107,7,9,0,7,9,13,67,7,9,0,7,9,13,54,0,0,0,0,18,1,25,20,58,6,0,,,
229807,"0PSV","MAUS","ITAC","281",,14/06/2015 04:30:00,14/06/2015 11:00:00,100,100,1220,5,48,1226,48,14,34,5,0,"C",6,5,5,5,0,100,5,5,0,5,5,18,18,5,5,0,5,5,18,18,0,0,0,0,16,67,0,15,38,6,0,,,
230189,"17MJ","MAUS","ITAC","369",,23/06/2015 04:48:00,23/06/2015 11:00:00,105,105,862,140,870,140,13,30,1,"C",5,2,7,0,92,8,0,8,13,12,7,0,7,13,14,0,1,1,13,17,5,16,25,17,69,6,0,,,
230377,"2100","MAUS","ITAC","539",,25/06/2015 14:00:00,25/06/2015 19:30:00,93,95,532,1,336,4,537,6,336,6,13,29,0,2,"C",4,5,5,5,0,2,93,5,5,0,2,5,7,16,32,5,5,0,2,5,7,16,32,0,0,0,0,18,6,0,20,67,5,0,,,
231106,"1AFA","MAUS","ITAC","57",,23/07/2015 04:30:00,23/07/2015 10:18:00,106,106,971,5,130,92,977,130,93,12,26,0,1,"C",4,8,5,5,0,01,106,5,5,0,01,5,51,19,24,5,5,0,01,5,51,19,24,0,0,0,0,21,2,0,22,08,5,0,,,
230951,"1OMY","MAUS","ITAC","103",,24/07/2015 04:30:00,24/07/2015 10:30:00,103,103,476,3,95,8,482,1,95,8,12,35,3,0,2,"C",5,5,8,0,103,5,8,0,5,8,17,76,5,8,0,5,8,17,76,0,0,0,0,17,17,0,20,6,6,0,,,
231169,"1OMY","MAUS","ITAC","107",,29/07/2015 04:30:00,29/07/2015 10:00:00,103,103,435,2,85,9,440,9,85,9,12,35,3,0,2,"C",4,5,5,69,0,103,5,7,0,5,7,18,07,5,69,0,5,69,18,1,0,0,01,0,01,0,20,6,0,22,89,5,0,,,
231171,"6826","MAUS","ITAC","1171",,11/08/2015 05:42:00,11/08/2015 11:54:00,106,106,848,2,104,8,853,5,104,8,12,31,0,"C",6,2,5,3,0,106,5,3,0,5,3,20,5,3,0,5,3,20,0,0,0,0,17,67,0,17,1,6,0,,,
232953,"1OMY","MAUS","ITAC","129",,28/09/2015 10:30:00,28/09/2015 17:00:00,107,107,481,9,34,9,487,9,34,9,12,35,3,0,2,"C",6,5,6,0,107,6,0,6,17,83,6,0,6,17,83,0,0,0,0,17,83,0,16,46,6,0,,,
233180,"6826","MAUS","ITAC","1185",,07/10/2015 04:42:00,07/10/2015 11:30:00,106,106,511,1,53,6,517,53,6,,,,"C",6,8,5,9,0,106,5,9,0,5,9,17,97,5,9,0,5,9,17,97,0,0,0,0,17,67,0,15,59,6,0,,,
233610,"1B4X","MAUS","ITAC","255",,26/10/2015 11:36:00,26/10/2015 18:00:00,101,101,676,6,83,1,683,2,83,1,12,26,0,"C",6,4,6,6,0,101,6,6,0,6,6,15,3,6,6,0,6,6,15,3,0,0,0,0,16,83,0,15,78,6,0,,,
233923,"1SS6","MAUS","ITAC","99",,04/11/2015 09:48:00,04/11/2015 16:00:00,105,105,1252,66,145,11,1259,75,145,11,13,32,0,"C",5,7,09,0,100,7,09,0,7,09,14,81,7,09,0,7,09,14,1,0,0,0,0,17,5,5,20,6,0,,,
234498,"2100","MAUS","ITAC","577",,22/11/2015 09:18:00,22/11/2015 16:18:00,106,108,145,7,306,4,151,7,306,6,13,29,0,2,"C",6,6,0,1,106,6,0,2,6,2,17,1,6,0,1,6,1,17,38,0,1,0,0,1,0,15,14,0,17,67,7,0,,,
235086,"0W5S","MAUS","ITAC","587",,14/12/2015 13:30:00,14/12/2015 21:00:00,101,101,733,08,82,77,739,73,82,77,12,5,36,5,0,"C",6,5,6,64,0,101,6,65,0,6,65,15,19,6,64,0,6,64,15,21,0,0,01,0,01,0,14,43,0,15,54,7,0,,,
235768,"1B4X","MAUS","ITAC","287",,12/01/2016 14:36:00,12/01/2016 20:54:00,93,93,547,65,31,72,553,5,31,72,12,26,0,"C",6,3,5,85,0,93,5,85,0,5,85,15,9,5,85,0,5,85,15,9,0,0,0,0,15,5,0,14,76,6,0,,,
236698,"1BW2","MAUS","ITAC","323",,15/02/2016 11:30:00,15/02/2016 18:00:00,110,110,531,144,547,6,144,13,30,1,"C",5,8,0,110,16,6,0,16,6,6,63,8,0,8,13,75,0,8,6,8,6,0,18,33,0,22,6,0,,,
237250,"0W5S","MAUS","ITAC","611",,05/03/2016 13:00:00,05/03/2016 19:00:00,114,114,747,93,141,16,756,08,141,16,,,,"C",5,8,15,0,114,8,15,0,8,15,13,99,8,15,0,8,15,13,99,0,0,0,0,19,0,22,8,6,0,,,
238412,"17MJ","MAUS","ITAC","473",,10/04/2016 10:40:00,10/04/2016 17:00:00,106,109,982,8,117,5,991,117,5,13,30,1,"C",5,33,6,66,0,106,8,2,0,8,2,12,93,6,66,0,6,66,15,92,0,1,54,1,54,0,17,67,0,19,89,6,0,,,
238855,"5933","MAUS","ITAC","209",,02/05/2016 05:00:00,02/05/2016 10:30:00,105,109,642,74,650,7,74,13,5,36,0,1,"C",4,5,8,0,90,8,7,0,8,7,12,07,8,0,8,11,25,0,0,7,0,7,21,43,21,30,20,5,0,,,
239178,"0W5S","MAUS","ITAC","625",,09/05/2016 13:45:00,09/05/2016 19:30:00,110,110,1009,09,74,55,1017,78,74,55,13,2,46,1,0,"C",4,75,8,0,102,8,69,0,8,69,12,66,8,0,8,12,75,0,0,69,0,69,11,59,22,32,21,47,5,0,,,
240495,"1TLP","MAUS","ITAC","51",,27/06/2016 12:00:00,27/06/2016 17:00:00,103,109,630,9,256,5,637,8,256,5,13,5,36,0,1,"C",5,6,3,0,103,6,9,0,6,9,14,93,6,3,0,6,3,16,35,0,0,6,0,6,0,20,6,0,20,6,5,0,,,
240690,"1W2V","MAUS","ITAC","51",,05/07/2016 04:15:00,05/07/2016 10:30:00,101,109,1124,1,79,1,1132,9,79,1,12,5,32,0,1,"C",5,25,8,8,0,101,8,8,0,8,8,11,48,8,8,0,8,8,11,48,0,0,0,0,16,83,0,19,24,6,0,,,
240916,"138","MAUS","ITAC","1641",,12/07/2016 03:30:00,12/07/2016 09:30:00,98,108,940,80,945,80,12,3,23,0,5,"C",5,5,0,98,5,0,5,19,6,5,0,5,19,6,0,0,0,0,16,33,0,19,6,6,0,,,
241462,"2100","MAUS","ITAC","643",,02/08/2016 03:54:00,02/08/2016 09:48:00,107,107,376,334,9,382,7,334,9,13,29,0,2,"C",4,9,6,69,0,107,6,7,0,6,7,15,97,6,69,0,6,69,15,99,0,0,01,0,01,0,21,4,0,21,84,5,0,,,
241436,"1BW2","MAUS","ITAC","365",,08/08/2016 06:48:00,08/08/2016 12:42:00,107,110,933,4,150,7,945,5,151,3,13,30,1,"C",4,9,7,3,0,24,107,12,1,0,6,12,7,8,43,7,3,0,24,7,54,14,19,0,36,4,8,5,16,0,21,4,0,21,84,5,0,,,
241839,"6891","MAUS","ITAC","157",,18/08/2016 06:30:00,18/08/2016 12:42:00,109,109,486,64,79,48,494,26,79,48,13,5,29,5,0,"C",5,2,7,62,0,109,7,62,0,7,62,14,3,7,62,0,7,62,14,3,0,0,0,0,18,17,0,20,96,6,0,,,
242403,"1AFA","MAUS","ITAC","181",,06/09/2016 05:00:00,06/09/2016 11:00:00,100,105,551,1,82,31,556,2,82,33,13,5,31,5,0,1,"C",5,5,1,0,02,100,5,1,0,02,5,12,19,53,5,1,0,02,5,12,19,53,0,0,0,0,16,67,0,20,6,0,,,
242541,"1W2V","MAUS","ITAC","67",,16/09/2016 07:30:00,16/09/2016 14:30:00,105,109,983,9,46,6,989,11,46,6,13,5,36,0,1,"C",6,5,89,0,105,5,21,0,5,21,20,15,5,89,0,5,89,17,83,0,-0,68,-0,68,0,15,0,17,5,7,0,,,
243396,"1SS6","MAUS","ITAC","197",,17/10/2016 06:30:00,17/10/2016 13:00:00,108,108,828,39,253,3,835,48,253,3,13,32,0,"C",6,5,7,09,0,108,7,09,0,7,09,15,23,7,09,0,7,09,15,23,0,0,0,0,18,0,16,62,6,0,,,
244146,"0F3V","MAUS","ITAC","833",,11/11/2016 04:30:00,11/11/2016 11:00:00,104,104,546,5,298,51,554,6,298,6,12,26,0,5,"C",5,5,7,04,0,08,92,8,1,0,09,8,19,12,7,7,04,0,08,7,12,12,92,0,01,1,06,1,07,11,21,17,33,24,16,73,6,0,,,
245212,"139","MAUS","ITAC","1635",,14/12/2016 09:00:00,14/12/2016 16:00:00,111,111,720,141,727,144,12,23,0,5,"C",6,5,0,111,7,3,10,11,1,5,0,5,22,2,3,2,5,0,15,86,0,18,5,7,0,,,
246273,"139","MAUS","ITAC","1643",,17/01/2017 06:30:00,17/01/2017 13:00:00,111,111,1104,100,1110,100,12,23,0,5,"C",5,6,0,111,6,0,6,18,5,6,0,6,18,5,0,0,0,0,18,5,0,22,2,6,0,,,
247171,"6826","MAUS","ITAC","1349",,25/02/2017 05:00:00,25/02/2017 10:30:00,107,107,655,8,89,660,8,89,12,31,0,"C",5,5,5,0,107,5,0,5,21,4,5,0,5,21,4,0,0,0,0,21,4,0,19,45,5,0,,,
248004,"0F3V","MAUS","ITAC","869",,27/03/2017 04:06:00,27/03/2017 11:30:00,107,107,408,7,254,63,417,3,254,77,12,26,0,5,"C",6,4,7,6,0,12,95,8,6,0,14,8,74,12,24,7,6,0,12,7,72,12,31,0,02,1,1,02,11,76,15,29,20,14,84,7,0,,,
248368,"1U8O","MAUS","ITAC","231",,05/04/2017 04:36:00,05/04/2017 11:00:00,106,111,624,61,244,6,631,64,244,6,12,30,0,"C",6,4,7,03,0,106,7,03,0,7,03,15,08,7,03,0,7,03,15,08,0,0,0,0,17,67,0,16,56,6,0,,,
248987,"0F3V","MAUS","ITAC","879",,25/04/2017 05:18:00,25/04/2017 11:30:00,108,108,405,2,309,412,7,309,1,12,26,0,5,"C",5,2,6,5,0,08,96,7,5,0,1,7,6,14,21,6,5,0,08,6,58,14,59,0,02,1,1,02,11,76,18,15,18,46,6,0,,,
249102,"138","MAUS","ITAC","1711",,03/05/2017 04:30:00,03/05/2017 10:30:00,110,105,926,15,130,931,135,12,3,23,0,5,"C",5,4,85,1,9,110,4,85,5,9,85,11,17,4,85,1,9,6,75,16,3,3,1,0,3,1,0,18,33,0,22,6,0,,,
249482,"5933","MAUS","ITAC","297",,14/05/2017 04:30:00,14/05/2017 10:30:00,105,109,459,7,77,2,467,2,77,2,13,35,0,1,"C",5,6,25,0,105,7,5,0,7,5,14,6,25,0,6,25,16,8,0,1,25,1,25,0,17,5,0,21,6,0,,,
250102,"17MJ","MAUS","ITAC","579",,15/06/2017 12:30:00,15/06/2017 18:00:00,107,107,431,141,438,141,13,30,1,"C",4,5,6,0,107,7,0,7,15,29,6,0,6,17,83,0,1,1,0,21,4,0,23,78,5,0,,,
225398,"99","MAUS","COAR","2009",,18/01/2015 15:00:00,19/01/2015 18:30:00,243,238,278,8,50,295,5,58,5,11,3,15,3,8,"L",28,14,57,4,34,234,16,7,8,5,25,2,9,64,14,57,4,34,18,91,12,37,4,16,2,13,6,29,1,43,9,-9,8,36,27,0,,,
225883,"99","MAUS","COAR","2013",,30/01/2015 14:30:00,31/01/2015 19:30:00,243,238,253,9,73,1,269,5,77,5,11,3,15,3,8,"L",27,15,1,4,2,234,15,6,4,4,20,12,15,15,1,4,2,19,3,12,12,0,2,0,5,0,7,12,86,8,38,4,5,8,67,29,0,,,
225928,"137U","MAUS","COAR","397",,01/02/2015 21:30:00,02/02/2015 19:00:00,235,238,336,6,42,35,348,3,43,3,15,16,5,1,2,"C",20,5,11,15,0,91,225,11,7,0,95,12,65,18,58,11,15,0,91,12,06,18,66,0,04,0,55,0,59,16,95,0,32,0,01,10,98,741,0,,,
226215,"99","MAUS","COAR","2017",,08/02/2015 15:30:00,09/02/2015 20:30:00,243,238,230,4,38,5,245,5,43,11,3,15,3,8,"L",28,14,4,234,15,1,4,5,19,6,12,4,14,4,18,13,0,5,1,1,1,6,5,62,0,32,0,01,8,36,749,0,,,
226421,"99","MAUS","COAR","2021",,19/02/2015 13:30:00,20/02/2015 18:30:00,243,238,207,5,73,76,222,6,78,26,11,3,15,3,8,"L",28,14,57,4,34,234,15,1,4,5,19,6,12,4,14,57,4,34,18,91,12,37,0,16,0,53,0,69,13,04,8,38,9,8,36,29,0,,,
226824,"99","MAUS","COAR","2025",,01/03/2015 13:00:00,02/03/2015 17:30:00,243,238,184,39,6,199,1,44,11,3,15,3,8,"L",27,14,4,230,15,1,4,4,19,5,12,46,14,4,18,12,78,0,4,1,1,1,5,8,67,0,32,0,02,8,52,748,0,,,
228473,"99","MAUS","COAR","2041",,24/04/2015 14:00:00,25/04/2015 17:30:00,243,238,413,4,43,2,427,47,5,11,3,15,3,8,"L",20,13,6,4,243,13,6,4,3,17,9,13,58,13,6,4,17,6,13,81,0,3,0,0,3,0,9,0,12,15,27,0,,,
228740,"99","MAUS","COAR","2045",,04/05/2015 14:00:00,05/05/2015 18:30:00,243,238,392,4,73,6,406,4,78,11,3,15,3,8,"L",20,14,4,4,243,14,4,4,18,4,13,21,14,4,4,18,4,13,21,0,0,0,0,0,34,0,12,15,724,0,,,
229944,"99","MAUS","COAR","2063",,10/06/2015 15:00:00,11/06/2015 19:00:00,243,238,302,7,83,7,318,1,88,11,3,15,3,8,"L",27,14,4,234,15,4,4,3,19,7,12,34,14,4,18,13,0,3,1,4,1,7,5,29,0,32,0,01,8,67,748,0,,,
230087,"99","MAUS","COAR","2067",,17/06/2015 15:00:00,18/06/2015 18:30:00,243,238,278,4,58,7,294,63,11,3,15,3,8,"L",26,11,4,229,15,6,4,3,19,9,12,21,11,4,15,15,27,0,3,4,6,4,9,2,86,9,14,8,81,27,0,,,
229997,"130F","MAUS","COAR","449",,18/06/2015 19:18:00,19/06/2015 16:18:00,239,238,445,96,81,06,458,21,82,07,15,16,5,1,2,"L",20,11,67,0,96,228,12,25,1,01,13,26,18,02,11,67,0,96,12,63,18,05,0,05,0,58,0,63,17,46,11,38,11,11,4,21,0,,,
230605,"99","MAUS","COAR","2079",,05/07/2015 13:45:00,06/07/2015 18:00:00,243,238,397,74,57,61,414,60,11,11,3,15,3,8,"L",27,8,1,5,232,16,26,2,5,18,76,12,95,8,1,5,9,5,24,42,1,8,26,9,26,1,19,0,32,0,02,8,59,748,0,,,
231742,"137U","MAUS","COAR","459",,17/08/2015 20:24:00,18/08/2015 17:18:00,230,238,363,5,64,25,373,15,65,15,15,16,5,1,2,"L",19,9,9,64,0,9,230,9,65,0,9,10,55,21,8,9,64,0,9,10,54,21,82,0,0,01,0,01,0,11,5,0,11,56,20,0,,,
